,weighted_degree
Hsa.3004,1010.2163029926863
Hsa.13491,565.9085635179364
Hsa.13491.1,554.5052036009627
Hsa.37254,767.4320550158168
Hsa.541,432.43428182245515
Hsa.20836,807.1872001686177
Hsa.1977,934.3087556690577
Hsa.44472,669.7170387178242
Hsa.3087,757.7969660587593
Hsa.1447,689.2527849049743
Hsa.750,350.92222864729297
Hsa.45293,617.6077536197997
Hsa.2555,921.0084658175342
Hsa.467,804.6580789971208
Hsa.539,669.1846528891397
Hsa.2357,1087.5754308191558
Hsa.474,833.8032964936361
Hsa.749,686.5881251579077
Hsa.24464,917.1488253905335
Hsa.2597,903.8304253896757
Hsa.3835,899.7740117041209
Hsa.6080,606.6497967681761
Hsa.3002,938.6948120625059
Hsa.1119,659.9973562036578
Hsa.44472.1,511.1002594851855
Hsa.4689,598.6529511599638
Hsa.45293.1,616.0240204400549
Hsa.5710,887.0916186917294
Hsa.20836.1,766.3861736178859
Hsa.909,640.7695063281074
Hsa.878,646.6673395676238
Hsa.1648,740.6479529563966
Hsa.1836,631.2107599146926
Hsa.1273,787.2913797685089
Hsa.19249,430.46884081061296
Hsa.2948,894.2481228809595
Hsa.7877,663.7845139632567
Hsa.1400,570.6905550609915
HSAC07....................................................................................................................................................................................................................................................................,997.4333283702558
HSAC07.....................................................................................................................................................................................................................................................................1,997.4333283702548
HSAC07.....................................................................................................................................................................................................................................................................2,997.4333283702556
HSAC07.....................................................................................................................................................................................................................................................................3,997.4333283702551
Hsa.8068,612.2669562403731
Hsa.1139,883.0401999549662
Hsa.27083,1068.5600727378824
Hsa.3006,746.7191751443212
Hsa.5398,531.3189547919158
Hsa.2299,1032.443652857242
Hsa.1013,690.6875270717775
UMGAP........................................................................................................................................................................................................................................................................,995.8639032779047
UMGAP.........................................................................................................................................................................................................................................................................1,995.8639032779051
UMGAP.........................................................................................................................................................................................................................................................................2,995.8639032779046
UMGAP.........................................................................................................................................................................................................................................................................3,995.863903277905
Hsa.2221,966.5154049016976
Hsa.1238,760.7536520570701
Hsa.6039,839.3561659521092
Hsa.98,852.1400865048912
Hsa.2019,1051.8382861480159
Hsa.1732,542.6646721176445
Hsa.5363,756.6750588701028
Hsa.8093,962.6311940375361
Hsa.5444,659.471836202852
Hsa.3094,1029.57608461306
Hsa.1949,1025.0911530322462
Hsa.361,1060.136107223833
Hsa.8125,336.29584766652914
Hsa.2361,663.9053129114882
Hsa.255,1022.0030452038927
Hsa.2699,843.7083269601161
Hsa.1013.1,432.1031806034228
Hsa.2542,1084.4053933839507
Hsa.678,680.3681115855175
Hsa.36957,901.2706878424673
Hsa.44403,608.7003327010958
Hsa.2800,816.3525118209919
Hsa.25867,1021.7575678264378
Hsa.6977,946.7888223572329
Hsa.24121,1092.9938487727318
Hsa.9304,741.4508436739914
Hsa.2063,1113.5314119484624
Hsa.36957.1,887.9507049145789
Hsa.938,890.6945192496075
Hsa.33965,841.0762968882029
Hsa.2219,929.6419799564345
Hsa.2665,998.1707493527764
Hsa.954,758.3802572957131
Hsa.1812,879.5481823957358
Hsa.27685,741.1862429220107
Hsa.20,1091.7439850906383
Hsa.2151,993.5799604512949
Hsa.489,670.7574214040461
Hsa.12257,947.5232978977899
Hsa.2026,1025.7671316932597
Hsa.1500,862.1023590062383
Hsa.5292,681.1769659982049
Hsa.18897,516.3960030807111
Hsa.45222,731.0390650520081
Hsa.32730,1099.1599441922551
Hsa.2419,1040.1815169222762
Hsa.1985,744.5715959037673
Hsa.10363,909.2971061974102
Hsa.3566,955.2769618884098
Hsa.689,917.4087892330278
Hsa.624,873.1523249051222
Hsa.1978,911.2651052587611
Hsa.3409,567.9940125068404
Hsa.5346,655.648283729546
Hsa.38205,954.8790652662335
Hsa.2582,1041.6708257568148
Hsa.11712,311.80249611319783
Hsa.10755,613.1384854532549
Hsa.2600,1065.4910348269825
Hsa.68,978.1460468645698
Hsa.4316,965.2276390338816
Hsa.2918,767.4555046681511
Hsa.914,751.50327746419
Hsa.7280,896.5358104162915
Hsa.8126,721.341348125893
Hsa.1737,173.32451503314527
Hsa.1939,640.0698236301596
Hsa.2929,1071.577987630298
Hsa.21232,1062.5160113181353
Hsa.1961,1121.4872662740402
Hsa.916,735.7551052750318
Hsa.1732.1,519.7233726679183
Hsa.13183,551.8707992777611
Hsa.4252,536.8229192423169
Hsa.572,906.3082743059643
Hsa.45260,947.016938706943
Hsa.73,761.5620198587776
Hsa.3225,808.1017347267781
Hsa.6977.1,803.0124441721259
Hsa.3129,1009.6800590210422
Hsa.34312,1048.9016264942536
Hsa.41309,854.3817333778462
Hsa.537,929.8502420129805
Hsa.36694,952.6359949962638
Hsa.957,722.2110634456674
Hsa.668,634.1307145381616
Hsa.10975,857.2322367338586
Hsa.451,885.7333457104753
Hsa.41357,720.290181634139
Hsa.810,519.350246653329
Hsa.2071,971.226245857155
Hsa.2655,1039.817999912099
Hsa.91,785.7765851379351
Hsa.558,816.6204700982171
Hsa.1222,782.2911687430731
Hsa.3017,552.6107020490813
Hsa.3409.1,761.594402976942
Hsa.652,325.2418750152806
Hsa.1829,678.5276517088936
Hsa.1367,594.4285750608822
Hsa.63,902.7072401120138
Hsa.27491,881.7943114136491
Hsa.1803,625.2343172780332
Hsa.3197,1004.2879130017877
Hsa.22614,1104.7892092641184
Hsa.45604,968.8305872637981
Hsa.36957.2,978.7825317275899
Hsa.11096,735.422761009831
Hsa.10306,879.6241009129217
Hsa.43252,653.6781514052707
Hsa.5821,855.5825480725055
Hsa.733,859.4598711353093
Hsa.2357.1,1100.6575978645649
Hsa.31,280.81678594432884
Hsa.24539,1048.442576673464
Hsa.22614.1,1104.4762048223495
Hsa.6146,891.6186527661929
Hsa.45604.1,983.9516993672432
Hsa.19,1124.230362209841
Hsa.644,890.1843021960079
Hsa.21418,1034.4599933808422
Hsa.18664,857.426377965907
Hsa.25451,951.1324898074209
Hsa.8831,424.7670994469495
Hsa.10510,779.4834984303732
Hsa.514,957.8064485014567
Hsa.2663,992.8021654797261
Hsa.120,826.7222211576918
Hsa.1137,930.4076322362729
Hsa.2831,843.9271718271478
Hsa.2015,970.7249283142753
Hsa.10305,809.8659777646101
Hsa.2244,1026.8671667026151
Hsa.832,673.5716879286015
Hsa.1116,499.8127754854326
Hsa.422,975.5114220982415
Hsa.2773,1007.9443713304993
Hsa.39141,862.174778831657
Hsa.1822,783.2036877691809
Hsa.6376,1108.820284064108
Hsa.580,1030.015751456668
Hsa.24948,1111.4621072225912
Hsa.24652,1121.0560535900966
Hsa.2463,334.07504126435856
Hsa.3003,936.9213828046286
Hsa.812,813.8853714343447
Hsa.8305,838.2225863523439
Hsa.1130,532.4483940990389
Hsa.2360,990.2616616911014
Hsa.570,938.509351529604
Hsa.15115,566.6226540833295
Hsa.36074,1107.7245616953142
Hsa.304,746.6824540247877
Hsa.7498,925.5483155272996
Hsa.338,1057.2562656644786
Hsa.6671,893.1454010988027
Hsa.2846,1086.6247227490924
Hsa.9255,837.8076603549536
Hsa.915,930.2201768599125
Hsa.9817,891.5269917298682
Hsa.1181,811.8117365389672
Hsa.26128,974.8336522529062
Hsa.546,986.2579919234953
Hsa.991,909.0024311556845
Hsa.31882,830.946497117449
Hsa.3922,1120.0100545491337
Hsa.41218,1002.1216079429822
Hsa.2710,1007.3124130889408
Hsa.307,1057.9332527191923
Hsa.587,590.1134200178506
Hsa.2095,578.5048367906952
Hsa.3547,876.5342679415307
Hsa.3295,1035.9053342281366
Hsa.778,646.4758248791156
Hsa.2014,726.1932784381983
Hsa.1190,849.1924749641821
Hsa.4954,890.0733425821978
Hsa.1939.1,617.1039536602648
Hsa.3150,1088.019765349011
Hsa.568,951.1999436983933
Hsa.4992,799.9120470128148
Hsa.1006,831.0592009876855
Hsa.9277,899.6144627626752
Hsa.9817.1,817.7274377261182
Hsa.21339,635.0932104260985
Hsa.100,876.7725799584003
Hsa.8656,967.4347972912088
Hsa.951,685.373566655955
Hsa.1847,837.2769355958734
Hsa.9623,914.3790051343306
Hsa.8606,1045.8078515935672
Hsa.692,218.21652582802417
Hsa.918,618.4322825802948
Hsa.13102,899.5003892322602
Hsa.8177,1077.7578521194048
Hsa.8147,272.92174725927754
Hsa.1532,582.9515401983049
Hsa.41315,541.2339669459947
Hsa.921,760.9273238199722
Hsa.3045,1133.1790420831953
Hsa.628,694.2804346983482
Hsa.1070,815.6017308944676
Hsa.2714,1007.0712913023525
Hsa.2613,995.882558009354
Hsa.823,579.11412184599
Hsa.231,796.8711446138964
i............................................................................................................................................................................................................................................................................,77.16188504280913
i.............................................................................................................................................................................................................................................................................1,77.16188504280913
i.............................................................................................................................................................................................................................................................................2,77.1618850428091
i.............................................................................................................................................................................................................................................................................3,77.16188504280913
Hsa.996,631.4997145174125
Hsa.9372,957.5300545206181
Hsa.33572,935.8486349133188
Hsa.692.1,263.1715738629575
Hsa.1825,563.4031017462952
Hsa.2806,901.7751381052885
Hsa.38375,1135.9965564402412
Hsa.81,638.3309674217338
Hsa.5122,975.942743746214
Hsa.2933,997.0206789922696
Hsa.3440,1006.6225551065565
Hsa.539.1,753.8329019244659
Hsa.10358,588.743192629683
Hsa.8658,892.6419886079302
Hsa.3769,756.5160822113181
Hsa.41126,622.407341704077
Hsa.854,982.8830060466485
Hsa.3001,835.0763171944594
Hsa.3031,1008.8416615833462
Hsa.80,794.1334600287856
Hsa.29228,993.5527551463708
Hsa.20034,912.2953813657706
Hsa.43279,423.6851232907463
Hsa.1050,953.1346976460381
Hsa.9407,694.820158417538
Hsa.39432,1126.2692711201964
Hsa.21660,1043.7230912500954
Hsa.9720,950.9876665569541
Hsa.3063,992.0255699080285
Hsa.2829,996.5427291113286
Hsa.1719,948.2940483865793
Hsa.2795,757.4908511711544
Hsa.994,881.9237293239288
Hsa.6165,1056.6738868705004
Hsa.19784,1016.4073510841296
Hsa.5544,861.3417492882152
Hsa.17256,658.4475811448299
Hsa.1178,735.7705522551993
Hsa.26767,928.0045900056944
Hsa.41259,939.9200369935462
Hsa.3180,871.504470863451
Hsa.2905,1010.0860590466643
Hsa.1534,163.6921703898221
Hsa.1166,826.4136882916232
Hsa.2779,1110.611244456795
Hsa.14229,968.3887323893501
Hsa.787,865.5165421009337
Hsa.1478,806.0035305436037
Hsa.1722,887.7822556720951
Hsa.26914,1147.796367877402
Hsa.122,917.1160967520585
Hsa.2768,885.706057781593
Hsa.41279,977.394755893075
Hsa.891,490.63918488521597
Hsa.3272,1013.1825060660678
Hsa.9285,1055.23091905208
Hsa.1263,965.1378555419477
Hsa.2902,1069.0258217157905
Hsa.1063,943.1027851725493
Hsa.3307,910.9751230818093
Hsa.25847,1001.7707916498882
Hsa.19003,900.5394590486086
Hsa.256,1013.0418288955256
Hsa.41347,936.4909693005748
Hsa.3121,967.8897812857348
Hsa.1044,884.8064493359147
Hsa.11352,730.978133478789
Hsa.2917,975.7385868434446
Hsa.13598,699.8851296697723
Hsa.1391,1030.5535999849785
Hsa.698,825.995189784766
Hsa.27324,1127.5866707719022
Hsa.1738,900.4119874905019
Hsa.14360,898.5880783826857
Hsa.9738,858.1814035835735
Hsa.1804,828.6038523229377
Hsa.17649,940.9369437500269
Hsa.103,885.6636209477577
Hsa.79,909.370608604302
Hsa.2950,727.7799306971896
Hsa.34874,1041.955959470234
Hsa.2598,1056.5114375648016
Hsa.3117,987.7743470341115
Hsa.10176,921.295585443927
Hsa.1276,862.5995116032007
Hsa.1450,613.6454135454954
Hsa.2126,665.9180767430556
Hsa.2559,1156.5919235702156
Hsa.1096,929.7974836227934
Hsa.11096.1,878.541527062455
Hsa.2809,79.31894921146898
Hsa.1466,787.1430943858247
Hsa.35496,1162.6817884800507
Hsa.31.1,272.3707528051802
Hsa.153,867.9563130232851
Hsa.594,914.1279583199744
Hsa.562,776.537247651889
Hsa.3910,998.7303447828165
Hsa.41181,1062.2496498168694
Hsa.194,1021.3458453926526
Hsa.995,834.259787946835
Hsa.821,699.863430535926
Hsa.848,332.53373372403064
Hsa.33982,411.3296902040919
Hsa.9631,999.1211964198054
Hsa.2251,934.1951081341942
Hsa.2600.1,1048.4121254659879
Hsa.1277,826.0837554795652
Hsa.4347,948.9336935446781
Hsa.13702,869.2396260729433
Hsa.13007,976.9111021737809
Hsa.26747,1176.0046497301619
Hsa.3056,940.0535958509993
Hsa.36689,616.3435314311441
Hsa.2952,953.2869056618315
Hsa.807,973.0107291132687
Hsa.758,813.2123123145062
Hsa.7671,889.4119175191016
Hsa.2943,1072.2937319720038
Hsa.41124,873.7494683003173
Hsa.538,389.1753074010332
Hsa.2505,1003.4186068822431
Hsa.2440,494.2019226191271
Hsa.20507,1157.9606505007748
Hsa.136,828.5394336628605
Hsa.6160,680.730772830448
Hsa.1687,667.1754249836913
Hsa.3152,996.001867318086
Hsa.5548,966.237070928971
Hsa.27832,1090.5349201853242
Hsa.1008,823.079423524861
Hsa.1278,883.2906360699918
Hsa.45242,852.0126446736097
Hsa.1121,614.1970885631682
Hsa.1670,352.6934482052454
Hsa.5971,780.2164882546185
Hsa.1558,927.3816351675324
Hsa.142,660.9955341908424
Hsa.28145,1153.7700330550806
Hsa.1504,840.1469931571817
Hsa.16100,833.7507444983378
Hsa.454,900.8852313246514
Hsa.5537,853.3081255007595
Hsa.9667,966.6068756257424
Hsa.2995,1069.0015217146909
Hsa.8097,1096.086101937534
Hsa.11780,819.4046470193128
Hsa.41282,723.6627321801213
Hsa.41325,1022.5981083487383
Hsa.19731,727.9831918879476
Hsa.244,796.1933154063867
Hsa.1221,440.86831924942794
Hsa.34351,938.527346468337
Hsa.2086,1048.8718111297383
Hsa.1033,918.0949642591836
Hsa.24506,651.8732491012378
Hsa.2249,1150.5574267343056
Hsa.30128,578.2499573398926
Hsa.25380,1102.472735014592
Hsa.16086,694.6268021064827
Hsa.2489,1043.8833640777689
Hsa.5143,725.1189168321592
Hsa.8736,1041.2649422076965
Hsa.544,831.7058712360899
Hsa.3207,1024.1301022841428
Hsa.13110,797.6059996184739
Hsa.8596,958.3833718289291
Hsa.714,1024.4848775091841
Hsa.965,1022.5520631930173
Hsa.1473,740.9704624139624
Hsa.1108,974.2202037404205
Hsa.19537,1010.881147839235
Hsa.2870,1060.2805421753144
Hsa.879,531.265873522372
Hsa.28608,877.2315975842704
Hsa.1181.1,895.7606731279731
Hsa.929,873.8846693816499
Hsa.3174,852.7212782280692
Hsa.13624,535.0091419679679
Hsa.2592,979.1032422780979
Hsa.702,604.0016169653676
Hsa.2232,1001.1617010706163
Hsa.41083,1157.6871125961457
Hsa.3157,1058.629940246232
Hsa.3299,1011.9599365086251
Hsa.6633,934.897465302828
Hsa.4234,1005.1677647224576
Hsa.2560,845.2683119299676
Hsa.3328,1126.022648915221
Hsa.42186,422.6347426295251
Hsa.33699,435.065809477309
Hsa.551,908.9454220827613
Hsa.1821,735.4347814095728
Hsa.35528,871.8991521632629
Hsa.1239,928.4384709037028
Hsa.3852,1072.9687307585336
Hsa.912,508.81302912825754
Hsa.1990,1004.0334178664746
Hsa.24110,1024.4860723931629
Hsa.2033,1080.5787915687088
Hsa.8583,620.9016135361996
Hsa.1762,901.7989358085991
Hsa.41207,870.7171183976698
Hsa.2588,562.8645687951142
Hsa.27721,737.5396424586773
Hsa.7736,870.4912256671574
Hsa.6581,1033.7040764400826
Hsa.1896,978.5986305378848
Hsa.22251,1085.1886128036624
Hsa.591,1023.6504975658338
Hsa.10067,883.0505989654185
Hsa.36291,1033.119651519762
Hsa.479,299.95423464684643
Hsa.2612,1047.2771940523014
Hsa.1542,1012.661942551
Hsa.2163,877.6339689955989
Hsa.592,956.909030402817
Hsa.40177,1023.6166943707819
Hsa.59,930.6766032778324
Hsa.35652,1060.9327733728007
Hsa.13670,960.0030799386808
Hsa.2268,930.9868770460446
Hsa.209,762.2335961746168
Hsa.719,994.2377245109159
Hsa.1678,918.3764388677146
Hsa.3088,962.2955763573385
Hsa.41875,832.0252722062987
Hsa.7654,862.2797520484359
Hsa.2311,843.8594774144061
Hsa.37937,299.48802064278203
Hsa.3069,1149.140391118639
Hsa.27686,786.4909194408742
Hsa.17101,944.9113047601223
Hsa.2119,1031.4596879468352
Hsa.2529,484.6583598844416
Hsa.39,1007.8310052653181
Hsa.5464,726.0734952484837
Hsa.561,946.4332242129926
Hsa.8597,1081.483447343967
Hsa.35000,999.8428727817825
Hsa.1867,845.6487505595247
Hsa.3909,891.2654906331229
Hsa.39809,835.4321523718295
Hsa.19232,1107.0024557314887
Hsa.33602,898.550843717983
Hsa.3185,964.7828226595265
Hsa.50,945.862177816191
Hsa.34416,1006.4729672830409
Hsa.44787,1006.1473654514485
Hsa.831,650.235917689162
Hsa.9285.1,907.1417635642972
Hsa.6472,685.26847688425
Hsa.949,660.9255727699265
Hsa.3454,885.8727833260147
Hsa.2379,1058.3359901958984
Hsa.2951,950.6768738612324
Hsa.3007,889.2590217384582
Hsa.16096,991.937584373784
Hsa.16793,837.465375352125
Hsa.934,464.152067660178
Hsa.7247,890.9143230360537
Hsa.36657,786.5937513099207
a.1000,968.0260166755879
Hsa.36665,896.219482920931
Hsa.132,774.6799504529131
Hsa.286,945.0206178090349
Hsa.215,699.9545543454308
Hsa.1448,1027.4130125320435
Hsa.2589,1051.450294062562
Hsa.2132,1067.7847990880987
Hsa.24206,766.5002572842918
Hsa.5633,903.8097327059724
Hsa.1830,780.8669604831035
Hsa.1164,872.209555238511
Hsa.4996,843.5354880952754
Hsa.12209,834.4386698962321
Hsa.17,787.8617721436387
Hsa.21596,1078.764802510788
Hsa.1948,931.7118485670902
Hsa.561.1,921.9618758575743
Hsa.26083,1076.6112868027394
Hsa.2393,1002.4080098862682
Hsa.21901,363.0588519109925
Hsa.3069.1,857.0051044930502
Hsa.2191,978.8199333702079
Hsa.1591,744.5187017410183
Hsa.726,801.0446106299573
Hsa.962,1069.3431962814732
Hsa.1793,573.9834321790487
Hsa.1312,675.8523438480106
Hsa.10909,602.1263952190045
Hsa.1098,743.626918883894
Hsa.268,978.19661485262
Hsa.37169,983.0365086464928
Hsa.22191,873.3503707337298
Hsa.8052,517.8707130256691
Hsa.1215,624.2226575049391
Hsa.8219,716.5755642035255
Hsa.470,671.605691497842
Hsa.41164,705.9145905604381
Hsa.1165,685.0742735976335
Hsa.806,739.2632138271645
Hsa.2094,740.9475848718411
Hsa.2780,996.1659401895955
Hsa.23285,1048.5760054274276
Hsa.6376.1,1029.227418077336
Hsa.3209,1031.5854293620812
Hsa.853,814.4401233237836
Hsa.8964,1036.5229349795954
Hsa.1133,883.9696845481043
Hsa.2141,1041.804302726546
Hsa.9761,990.6084782512561
Hsa.2487,1092.958526799333
Hsa.8,960.9477480269418
Hsa.19828,882.4322430271777
Hsa.1244,649.0065656844675
Hsa.41299,800.2012557342506
Hsa.1207,764.6483539650133
Hsa.40595,1146.8140480707714
Hsa.41956,497.48095548216173
Hsa.834,995.0245295777241
Hsa.1768,835.2218424217592
Hsa.608,754.9301963256036
Hsa.1640,360.87467449814136
Hsa.8182,955.7160206111774
Hsa.3150.1,890.5848333312131
Hsa.8010,543.1018883426746
Hsa.36019,1085.0520362643397
Hsa.2062,1131.0875604072905
