,weighted_degree
Hsa.31943,1094.9711684663682
Hsa.17822,920.7547287363758
Hsa.6422,906.5858404137997
Hsa.950,900.2159261220498
Hsa.20028,955.1896468707832
Hsa.32389,1133.7767561626285
Hsa.1773,734.2649456728219
Hsa.847,721.0905171097208
Hsa.1132,927.5865415889775
Hsa.1106,971.6273861424291
Hsa.2478,1179.5512223872815
Hsa.1630,931.4108390881725
Hsa.1445,778.8891435937502
Hsa.4907,714.1267184879964
Hsa.6376.2,1119.5122791232116
Hsa.2416,1054.5742126535656
Hsa.24944,1055.9619353522558
Hsa.41240,599.3092830702054
Hsa.897,958.2543493550974
Hsa.1739,996.1099265737668
Hsa.22167,1072.7563685666755
Hsa.9251,833.7422904745043
Hsa.39288,1081.0584921674351
Hsa.3022,1076.4836734501532
Hsa.42949,133.12386363411028
Hsa.2304,910.8173114145098
Hsa.6458,815.5907222177126
Hsa.2739,837.0285338103481
Hsa.305,996.4298358879406
Hsa.732,859.0723729838596
Hsa.34562,1148.5936846433758
Hsa.5402,748.3952001543169
Hsa.3306,778.7469824793254
Hsa.7324,826.8227196843795
Hsa.28914,987.4106608209052
Hsa.36010,950.588142191416
Hsa.3194,892.1183184164513
Hsa.9691,714.3655220047242
Hsa.33843,1133.3119593760955
Hsa.3135,1105.876160441552
Hsa.45499,389.4840786517451
Hsa.1920,257.08615882596683
Hsa.465,798.4933451998771
Hsa.1515,526.2558453165364
Hsa.36666,1178.6779501667738
Hsa.2298,1076.0204634368679
Hsa.22762,746.5839801246896
Hsa.318,1075.2445276425453
Hsa.8080,971.797864566348
Hsa.3098,831.0938056178541
Hsa.5142,1011.9517751925364
Hsa.2301,971.7662665744036
Hsa.27592,1044.8275583793977
Hsa.26883,975.3169461621325
Hsa.2007,1178.2674614120324
Hsa.168,874.0767302135803
Hsa.11765,734.6616668667095
Hsa.977,942.9719101436045
Hsa.3228,1075.6790307383474
Hsa.7395,768.1805384825099
Hsa.1485,605.0470971286464
Hsa.400,870.1495639685128
Hsa.19653,1127.0812788016965
Hsa.2858,918.2016487295984
Hsa.845,175.71145831942277
Hsa.21160,1074.112458877755
Hsa.1668,924.2970441875387
Hsa.347,987.382948032374
Hsa.285,714.822912181775
Hsa.2646,694.8946196616427
Hsa.3076,1019.324566840892
Hsa.36938,1031.5469605224735
Hsa.16742,916.2147169593318
Hsa.28193,1130.6347833315695
Hsa.43684,1032.4560788379997
Hsa.1175,949.8753533825658
Hsa.3517,1029.0959042492161
Hsa.2156,797.4367350259859
Hsa.301,1188.5872621416033
Hsa.3159,947.7612895351152
Hsa.1258,403.99964665739117
Hsa.3820,953.9458191471317
Hsa.7265,1007.5559164880505
Hsa.1486,965.0390980687881
Hsa.37058,938.8454585964244
Hsa.2830,830.4544751178811
Hsa.2966,1045.7123426963879
Hsa.10068,927.2980055119119
Hsa.16164,307.7362324640879
Hsa.10047,800.130824081744
Hsa.6051,723.2054828784487
Hsa.1036,171.02874095289638
Hsa.1715,886.5110737093967
Hsa.1920.1,126.39582615146257
Hsa.12892,1054.1359495589077
Hsa.1414,560.0770828207909
Hsa.2568,1074.4320764482957
Hsa.2840,811.2598828655154
Hsa.36354,1072.3995711828256
Hsa.14896,914.6087381067631
Hsa.978,1051.3328947461102
Hsa.852,806.2499987787413
Hsa.919,786.1704063644607
Hsa.41163,881.0502797503468
Hsa.35201,688.1591861646467
Hsa.9972,522.0438467421357
Hsa.38375.1,1002.7484545639842
Hsa.359,1140.9601538235152
Hsa.3260,941.0633167828215
Hsa.109,515.8660463584074
Hsa.1522,810.0913767393737
Hsa.465.1,855.570689934847
Hsa.7614,823.2673797150342
Hsa.370,1112.4496840678148
Hsa.12024,1053.3204749693737
Hsa.896,459.2683449881539
Hsa.12754,548.6482579797482
Hsa.43155,858.2924700818787
Hsa.2179,802.8421643350921
Hsa.17956,953.023836608759
Hsa.15844,409.14828757737416
Hsa.3136,1137.081300078442
Hsa.44686,640.1633399302787
Hsa.733.1,778.1582098551219
Hsa.2843,988.6632701563528
Hsa.2149,906.1282029484803
Hsa.16100.1,867.679946022759
Hsa.321,866.7041792750051
Hsa.13834,841.6564113528168
Hsa.34384,1128.929461390378
Hsa.557,846.4434133052771
Hsa.612,793.2750224345056
Hsa.1761,639.0208228950794
Hsa.1284,726.0504596184854
Hsa.44876,811.9386295470235
Hsa.2363,1128.881465378938
Hsa.2567,1119.8355342581958
Hsa.37038,1135.965177091386
Hsa.154,829.878142764247
Hsa.31933,875.0676941333021
Hsa.61,758.4633075953394
Hsa.2856,915.3443328985264
Hsa.1521,981.5060168355201
Hsa.5120,962.9170768938145
Hsa.1806,772.2734262856249
Hsa.893,903.3448981749226
Hsa.3305,618.8488685627727
Hsa.3256,1012.1387547432489
Hsa.15167,936.6139695621936
Hsa.10171,836.0587150658507
Hsa.11340,534.6508181777201
Hsa.1480,1051.5020600079906
Hsa.2372,817.8017491287427
Hsa.216,1054.310392214812
Hsa.2543,883.8539517376498
Hsa.3164,1015.1900475112868
Hsa.21369,987.4441479832993
Hsa.1489,915.6691209832311
Hsa.741,872.7101952170087
Hsa.1502,716.7559184821048
Hsa.14360.1,1041.9191907575116
Hsa.2317,1008.4047701543834
Hsa.2634,1127.1400234394664
Hsa.4251,937.4085232110249
Hsa.641,561.370369052836
Hsa.3239,962.9372338802061
Hsa.41322,692.9350821648687
Hsa.1537,798.5125901145366
Hsa.25745,1159.8772301967372
Hsa.3940,1106.7554762743807
Hsa.1567,837.7485679494504
Hsa.3067,882.244680209267
Hsa.692.2,142.9662886360462
Hsa.9235,998.4600530025731
Hsa.465.2,883.8874427416976
Hsa.2884,1037.7557686290095
Hsa.2135,703.2001083070163
Hsa.1799,686.2558505482622
Hsa.17353,867.4290640634563
Hsa.2008,1112.9602107285268
Hsa.22775,1105.3178485948447
Hsa.3298,1016.9481325033152
Hsa.964,954.9772734974316
Hsa.6048,262.81839641471646
Hsa.3274,1116.060058894697
Hsa.2985,829.6323279738533
Hsa.1726,928.4775523997309
Hsa.773,630.3955630285187
Hsa.550,987.6822968411849
Hsa.2390,955.9039832848341
Hsa.7852,854.8674804558692
Hsa.3926,877.9776725132309
Hsa.2513,1019.6978708065166
Hsa.43242,1040.9337805564066
Hsa.1854,515.4889477779996
Hsa.3353,694.0358110916551
Hsa.1220,877.0797509221768
Hsa.1259,777.9223707521065
Hsa.1516,811.091499117457
Hsa.1272,803.933323663725
Hsa.2999,1008.5989159947869
Hsa.18401,800.3292438430902
Hsa.1433,881.1087929704341
Hsa.348,1048.228856770486
Hsa.3040,1117.6012895390663
Hsa.695,787.7001469980484
Hsa.680,412.4400493596088
Hsa.28162,211.9802073848929
Hsa.9285.2,925.2010732565172
Hsa.2863,844.4511300137299
Hsa.20164,1137.8402393336132
Hsa.6596,927.2260136684165
Hsa.1138,976.1762631067945
Hsa.3349,503.0792939479343
Hsa.316,511.43208858895576
Hsa.3145,1127.671160176767
Hsa.2576,1148.613214524547
Hsa.2841,973.7375430121217
Hsa.17453,885.3014003174983
Hsa.41280,729.4989234543411
Hsa.1955,1038.5371365765693
Hsa.2650,963.2171380509171
Hsa.2801,1082.182954698018
Hsa.18513,997.7161389581327
Hsa.23699,1087.595218856397
Hsa.287,1067.5150570716773
Hsa.8299,877.8642022946437
Hsa.3070,757.7122955479791
Hsa.25,1066.5231980424405
Hsa.1131,409.8299808805415
Hsa.3099,1091.1660276494617
Hsa.41280.1,649.7844563362445
Hsa.2342,1074.8825617325049
Hsa.26920,1080.124852055901
Hsa.14842,757.1868594705354
Hsa.41116,935.7213843248037
Hsa.487,852.3438374912749
Hsa.3803,895.4148053074996
Hsa.1385,698.0169326113049
Hsa.8133,822.7462611335438
Hsa.2345,1082.6314607895197
Hsa.36685,1047.1341294828537
Hsa.2315,1089.4289755498105
Hsa.646,630.84055821211
Hsa.459,932.3717824897968
Hsa.12149,975.5920773031039
Hsa.8374,342.6080050464525
Hsa.2778,976.0139572293987
Hsa.2469,1124.8162900585246
Hsa.2105,1090.3663578513888
Hsa.884,849.0424952940218
Hsa.1216,760.596677689444
Hsa.1071,869.1374851151394
Hsa.2955,1033.3804462193634
Hsa.1694,853.158696134639
Hsa.1512,881.241904199717
Hsa.10516,805.734595109884
Hsa.12893,760.4680861428814
Hsa.28186,1085.680570842152
Hsa.1698,673.6886804103474
Hsa.34914,895.9161950942351
Hsa.42738,209.87914139776873
Hsa.17030,818.5535648707606
Hsa.2769,809.1864509841245
Hsa.24279,643.385619532764
Hsa.26719,958.6518407799558
Hsa.2925,1109.4437843094881
Hsa.24048,1064.8203261224205
Hsa.20524,1094.532442285423
Hsa.27738,1040.723500480832
Hsa.14453,694.1432188874345
Hsa.35518,843.2026843572528
Hsa.42204,796.9669904663026
Hsa.2700,995.6057751533341
Hsa.1724,864.446043266001
Hsa.9153,884.3394600744175
Hsa.2238,873.097016941649
Hsa.1219,864.4664434276679
Hsa.41169,1017.6453070736744
Hsa.3154,1036.8675660480546
Hsa.11932,745.7077905703953
Hsa.44397,1020.6218038808256
Hsa.9025,1028.3624960536565
Hsa.829,831.0905783716086
Hsa.45192,943.542277864746
Hsa.140,127.621363122762
Hsa.3065,615.36373563978
Hsa.3138,1101.5728185732046
Hsa.2978,1065.1918454740105
Hsa.26528,1047.2758851504057
Hsa.1840,747.8285406902361
Hsa.1414.1,837.2535047014111
Hsa.21379,1085.0493808424478
Hsa.38203,1104.396225650914
Hsa.946,987.098760970266
Hsa.45754,1111.6315828681147
Hsa.26719.1,1067.7557777158602
Hsa.3212,1060.769264126051
Hsa.14884,1092.2590285669512
Hsa.2747,772.8511819807023
Hsa.895,905.3019160679659
Hsa.5532,844.3656746462976
Hsa.2654,986.6149098666781
Hsa.13023,1002.7704776657581
Hsa.36952,361.57984595184894
Hsa.1375,1032.5591041026278
Hsa.8983,1098.4780037044336
Hsa.1294,875.7828004500493
Hsa.16505,894.4657428409075
Hsa.20324,1087.9894528741065
Hsa.2047,1026.5142717998951
Hsa.1015,999.0276220317596
Hsa.17595,691.1213217423704
Hsa.14885,642.6573364980771
Hsa.2089,1055.2049087148014
Hsa.1676,806.3537688565781
Hsa.44036,1023.4373983304857
Hsa.1317,537.0367409467281
Hsa.561.2,872.5895707766016
Hsa.742,830.5471712682471
Hsa.8096,976.4439751667949
Hsa.1642,710.6771170283482
Hsa.1664,907.2624212564809
Hsa.28146,1061.7258628292668
Hsa.12102,702.0267545483473
Hsa.3068,645.3249277862235
Hsa.2725,1094.2966445645302
Hsa.1089,786.6224201221622
Hsa.2409,846.3779419024925
Hsa.7165,503.5572772488476
Hsa.1419,599.2908667619224
Hsa.364,807.4387772427586
Hsa.116,981.1236046924644
Hsa.249,751.9836232227391
Hsa.502,1015.8033794734603
Hsa.11850,645.6701740514833
Hsa.1610,634.4372633254073
Hsa.1309,762.7643455924693
Hsa.2565,683.9635713838333
Hsa.1598,550.0902100943885
Hsa.35955,609.5256278409381
Hsa.2348,1052.0255882439217
Hsa.642,806.7097802901018
Hsa.57,963.9492166617099
Hsa.24829,801.8920623089454
Hsa.4919,970.1000093972691
Hsa.3278,1091.157124639303
Hsa.1177,768.3647740482995
Hsa.2120,882.899188530653
Hsa.1798,995.2110443198252
Hsa.471,605.8590739394401
Hsa.27648,1062.2715242536985
Hsa.3041,839.7884455065179
Hsa.1507,715.9853648239438
Hsa.25142,911.0438036159547
Hsa.37021,955.5574052286876
Hsa.21847,905.1355815576557
Hsa.10706,614.9377587391238
Hsa.2881,1122.989118214597
Hsa.959,1083.8631639731316
Hsa.3876,973.3547174356596
Hsa.3148,778.6069881217857
Hsa.11675,643.5516925148303
Hsa.2975,1117.7100655491686
Hsa.2475,672.1223252871941
Hsa.9816,758.285595005526
Hsa.6617,978.4369729124916
Hsa.36683,1091.5817068507129
Hsa.9271,836.9276627221196
Hsa.8194,696.2200586889085
Hsa.2586,604.6669586158522
Hsa.3331,770.8643054648837
Hsa.7554,942.1719754027714
Hsa.1616,884.323022174563
Hsa.26698,1104.5171567144594
Hsa.7319,1090.7638516010682
Hsa.35804,1157.5048002892654
Hsa.11839,544.1069147308683
Hsa.8232,917.4634254674567
Hsa.28540,1150.8950703049218
Hsa.5756,892.3599985961366
Hsa.166,757.6273247743444
Hsa.2359,616.9378226286851
Hsa.25867.1,948.7802163232355
Hsa.2255,1084.4630977397155
Hsa.2060,850.4611103928548
Hsa.37541,959.6690517836736
Hsa.447,363.78522076747674
Hsa.688,906.601370587363
Hsa.3115,1022.6553365423563
Hsa.428,884.6056238466716
Hsa.20976,816.1832076068807
Hsa.8837,848.5310031850247
Hsa.4756,909.651186144229
Hsa.1260,737.4119261097477
Hsa.1127,150.48514576321054
Hsa.2316,917.2078863870166
Hsa.1192,1043.5604016850953
Hsa.1522.1,897.9140489810119
Hsa.1073,711.8269253296307
Hsa.3348,631.3560765727722
Hsa.9218,895.0643172118424
Hsa.3048,874.7590643899824
Hsa.2841.1,866.4621458463438
Hsa.1089.1,769.2620191753805
Hsa.34968,865.6335714308714
Hsa.22909,1119.6327538879846
Hsa.41123,749.1824514618897
Hsa.1138.1,985.4062242983198
Hsa.1205,534.1689039036276
Hsa.24373,1098.553091715014
Hsa.25748,890.60438141086
Hsa.45732,857.8156328544358
Hsa.1288,461.7704780352765
Hsa.84,886.1955375563795
Hsa.33277,846.9517872363373
Hsa.2386,1028.4678159055713
Hsa.146,446.08303800753725
Hsa.11628,914.7071520803966
Hsa.275,1011.9500183017374
Hsa.33368,957.7658824991648
Hsa.4937,803.0923421312103
Hsa.1470,734.8266823466585
Hsa.7646,869.4974000328108
Hsa.1453,808.0084784631939
Hsa.1855,900.9214978205422
Hsa.7802,885.5826318355062
Hsa.1802,937.0430648653492
Hsa.2619,1092.0581200214394
Hsa.16742.1,845.6517250387558
Hsa.1161,978.2749211048804
Hsa.31801,613.0810289560393
Hsa.3215,597.2077213058321
Hsa.3198,1019.783815188872
Hsa.1359,903.0269941300294
Hsa.114,935.7888688518153
Hsa.2274,946.3120428514635
Hsa.44595,783.1574432017803
Hsa.2092,926.4572799096909
Hsa.2157,909.4024122672046
Hsa.925,840.4833348261161
Hsa.24290,809.3893955850156
Hsa.26628,994.2351516269142
Hsa.23249,600.7234280413193
Hsa.41495,905.7212565313771
Hsa.2986,1026.049761198509
Hsa.717,983.9238542762531
Hsa.179,984.481913627463
Hsa.27930,1038.0123938432598
Hsa.549,517.5025890417843
Hsa.1714,970.2914242115671
Hsa.13522,881.8584858839158
Hsa.1554,849.3070410596188
Hsa.602,873.2483908869222
Hsa.1588,791.8638528248006
Hsa.2051,877.1942766438461
Hsa.2805,1089.0774991265152
Hsa.262,677.4759259369238
Hsa.28840,980.8832393520796
Hsa.168.1,325.0115334847959
Hsa.13610,821.2782094018846
Hsa.23366,1011.9841979756037
Hsa.2066,1134.6375717456383
Hsa.1973,920.702610782917
Hsa.41314,909.3250865258847
Hsa.579,233.43156249804827
Hsa.9856,995.8580944262565
Hsa.462,781.8374181596809
Hsa.10224,865.6265904483051
Hsa.14,682.7274998666251
Hsa.2503,1051.5751968970942
Hsa.1088,805.0082604975206
Hsa.1855.1,803.5534850739516
Hsa.37192,1073.0272782284003
Hsa.490,729.2554571161402
Hsa.1147,584.0662490840007
Hsa.1347,536.011577578116
Hsa.32358,597.5322379918762
Hsa.24153,571.2685901978939
Hsa.28800,1068.7758391482832
Hsa.40063,968.106085889579
Hsa.26837,768.9566943565252
Hsa.7784,859.405945080496
Hsa.1043,906.4146373701668
Hsa.3969,241.27165635485252
Hsa.36599,995.8484159470783
Hsa.40009,1126.4680633414227
Hsa.3203,998.5607969697463
Hsa.33671,1003.5561589837338
Hsa.2152,1036.1302106034723
Hsa.1866,395.32056977483177
Hsa.2974,1051.2571785662176
Hsa.1580,949.7411943614665
Hsa.13535,875.2555812068746
Hsa.1212,273.64410351075344
Hsa.37075,1011.9935415165504
Hsa.123,828.7019271426506
Hsa.1672,908.1647138999527
Hsa.1860,562.8921269007708
Hsa.8301,939.3551672239053
Hsa.3888,952.0747895108775
Hsa.24877,544.6451524268846
Hsa.16501,841.0203899526123
Hsa.3166,1073.746114817168
Hsa.2558,1090.4073109223568
Hsa.6546,714.7736359038099
Hsa.1651,983.6234141766181
Hsa.2777,1102.7281388101899
Hsa.2868,1005.6268303200516
Hsa.1331,268.5475195816044
Hsa.10807,947.6366801570589
Hsa.41208,783.9408950917849
Hsa.440,805.4288173696432
Hsa.8131,1052.534658248634
Hsa.1618,922.247104980636
Hsa.23677,859.5242941433903
Hsa.27958,921.5013618620073
Hsa.94,764.6576099440937
Hsa.41338,570.6961553217943
Hsa.25481,1009.6468280012829
Hsa.1659,758.4562956341888
Hsa.2145,942.1295075650556
Hsa.39753,966.9925701207585
Hsa.8532,978.8403576734802
Hsa.1712,799.2030093174742
Hsa.8540,973.7389879430223
Hsa.2610,837.8573882680747
Hsa.1030,783.0647933257569
Hsa.37041,1034.0168128166995
Hsa.1283,892.6055097739527
Hsa.1467,949.2972750476232
Hsa.2152.1,1009.6637475054652
Hsa.809,871.6971331972697
Hsa.1893,1050.3280996703602
Hsa.11885,809.7890086441136
Hsa.51,1037.3565697300896
Hsa.3410,884.6638989622679
Hsa.43225,995.5978387523704
Hsa.376,1057.7318765377747
Hsa.432,925.3988939111135
Hsa.37818,1149.4660530754463
Hsa.9872,1007.0715499099209
Hsa.18321,943.4263424292328
Hsa.3648,873.8420964579034
Hsa.612.1,798.0101795913968
Hsa.3967,1025.0473233106206
Hsa.7048,892.1175663580794
Hsa.14976,995.6740364889794
Hsa.2986.1,1033.9546046459564
Hsa.2765,990.1269973978411
Hsa.1412,814.6763231162163
Hsa.393,1022.1627306915781
Hsa.2101,921.5912425168382
Hsa.32865,797.9733807509322
Hsa.326,900.2163256789495
Hsa.23565,1117.0742106778498
Hsa.10169,824.1345598544796
Hsa.2609,1065.072518957447
Hsa.3102,824.4792864693362
Hsa.8833,765.2800722651237
Hsa.1047,561.4401730858431
Hsa.1325,684.8645247433088
Hsa.27085,1020.4765327525325
Hsa.2324,995.001883427188
Hsa.14595,293.68211239797176
Hsa.17091,813.2419724655383
Hsa.2547,880.7005082743536
Hsa.904,916.5896392369688
Hsa.2035,1015.1887671802198
Hsa.35968,1148.8272288176033
Hsa.313,702.3652669311992
Hsa.1552,709.6729225312505
Hsa.42442,889.9511331917859
Hsa.7348,919.6994299724669
Hsa.1211,698.4928685422148
Hsa.229,971.5235702454412
Hsa.43540,1020.5580917919469
Hsa.2756,1103.83484136572
Hsa.1787,889.850116213184
Hsa.1770,1045.3968691067498
Hsa.3118,1017.7834141721299
Hsa.25533,1111.5357428708103
Hsa.36218,1038.017357941096
Hsa.11572,913.7116643085513
Hsa.2448,953.6047684280518
Hsa.1530,992.8117340604272
Hsa.2146,990.8651733462093
Hsa.7705,658.6270029233336
Hsa.2436,978.5488406811455
Hsa.694,840.1180356086992
Hsa.1675,1045.548936005262
Hsa.827,979.952253541762
Hsa.45210,901.5212539845414
Hsa.37553,806.6867916868612
Hsa.816,831.9972785652585
Hsa.10967,908.6763640510239
Hsa.23608,775.1827896113391
Hsa.1957,1021.4787409024891
Hsa.32319,912.1597123798877
Hsa.3867,1150.1816135623449
Hsa.12701,834.7176371586536
Hsa.60,933.8810820206468
Hsa.6910,1078.8215263960208
Hsa.103.1,923.3206257491273
Hsa.1171,926.2048620663936
Hsa.22461,992.2311172293455
Hsa.23124,855.9127842092602
Hsa.42625,511.73337280196023
Hsa.2530,932.6459454269423
Hsa.1213,932.6449710947962
Hsa.943,1003.2230483703377
Hsa.24868,1148.3116843215546
Hsa.360,1157.9255677226254
Hsa.974,833.9179984073578
Hsa.10308,896.4445872516869
Hsa.6030,693.1826868342022
Hsa.7203,967.8342920316093
Hsa.442,787.8553456497403
Hsa.2962,998.2164451714661
Hsa.40619,796.3798072051272
Hsa.1994,953.8211229215823
Hsa.3020,1007.6594490650936
Hsa.9190,820.130298755635
Hsa.6438,806.9708693665211
Hsa.11854,520.844537466996
Hsa.8551,908.7363589278758
Hsa.3269,1080.7972662787222
Hsa.16443,887.4384375983223
Hsa.8214,420.0465807464643
Hsa.2183,1113.6388104544246
Hsa.3010,945.454344785427
Hsa.2997,1092.8603282958836
Hsa.27341,1080.4840200358901
Hsa.1670.1,362.67678081621824
Hsa.8040,675.2412637299996
Hsa.36649,1069.0044665144637
Hsa.2339,1123.8378603925516
Hsa.2922,748.2299660818819
Hsa.8175,967.0743415911041
Hsa.119,813.2344418731989
Hsa.7499,1110.751742950001
Hsa.22347,1153.1041989073306
Hsa.399,1042.7261504971063
Hsa.290,980.8048221695482
Hsa.2956,1054.0991143922636
Hsa.3271,1032.1180277460364
Hsa.1383,950.5671399856085
Hsa.19945,516.2276038829657
Hsa.13628,656.049682980412
Hsa.1403,940.5112782181235
Hsa.2530.1,872.1200135133564
Hsa.2591,974.7300185607503
Hsa.44676,944.5467025151704
Hsa.2585,971.3109848616552
Hsa.2553,577.2728709203037
Hsa.1617,604.4346446841915
Hsa.1550,956.9127961592889
Hsa.34428,989.8628713854678
Hsa.41281,1080.7660133857464
Hsa.15101,858.6247727126448
Hsa.37931,1108.0767326874907
Hsa.2748,793.8499639265109
Hsa.14973,890.7980111908599
Hsa.2451,969.1429666945459
Hsa.1408,908.7591551463414
Hsa.5211,580.276016093376
Hsa.24867,1096.2225207814956
Hsa.36655,1043.9655933989238
Hsa.718,929.9349282330392
Hsa.728,892.8700157491785
Hsa.8781,857.432767799231
Hsa.22242,1153.452228264934
Hsa.4153,962.5841193632035
Hsa.2774,916.9955992542882
Hsa.746,743.2514009480853
Hsa.35471,854.8638648610555
Hsa.981,739.899377608419
Hsa.1005,861.1730163993758
Hsa.2549,951.3897531379637
Hsa.1682,525.9431681549652
Hsa.14484,985.0953618612042
Hsa.20609,809.7554256878834
Hsa.2053,1130.247897370906
Hsa.5130,577.4697344894075
Hsa.2772,1091.5807841044077
Hsa.5141,925.2024574311777
Hsa.3165,935.9395720708412
Hsa.1280,684.9292213164932
Hsa.2793,982.0974943922382
Hsa.1972,855.6002570972099
Hsa.2847,618.2102058856774
Hsa.617,986.2589561689744
Hsa.1479,668.3443338465299
Hsa.421,646.9865821569234
Hsa.31794,1046.1306824390463
Hsa.2862,1087.338868493604
Hsa.25777,1058.96748984733
Hsa.2178,985.4481655919079
Hsa.1875,658.3302432194495
Hsa.619,938.2261151629103
Hsa.11673,875.2003572295731
Hsa.41187,944.0037237564887
Hsa.22,887.9543588903679
