,weighted_degree
Hsa.401,984.6621889424027
Hsa.42357,731.7165286145375
Hsa.2509,1035.9224996851813
Hsa.20609.1,791.788530975751
Hsa.18787,960.1626416488647
Hsa.15598,668.483142034218
Hsa.1885,709.4428017860048
Hsa.1517,761.6065671995472
Hsa.43894,633.8443015637046
Hsa.975,713.2435445405422
Hsa.367,982.7914305762821
Hsa.1635,796.6540028202984
Hsa.2483,833.9835526845106
Hsa.1705,1022.6460478365688
Hsa.37983,1082.492332121646
Hsa.1422,670.4935307671861
Hsa.1701,473.56037655229613
Hsa.7459,893.1906775220672
Hsa.2471,832.7131084703701
Hsa.1509,740.9899652064948
Hsa.40957,1072.8976873780475
Hsa.6484,678.0167498646592
Hsa.8007,484.8767446087679
Hsa.2837,1034.9774405534927
Hsa.9143,1023.4467780111042
Hsa.2706,507.1291566925232
Hsa.1460,862.3468841782704
Hsa.7336,887.535290519305
Hsa.2996,835.4485265452008
Hsa.3016,543.63128085275
Hsa.902,613.4870981815058
Hsa.2832,879.2543464903722
Hsa.6317,188.2796895843118
Hsa.1154,819.2259872563468
Hsa.10240,807.108726776985
Hsa.32,890.515866568867
Hsa.667,884.0207534899032
Hsa.2901,1113.8567203080013
Hsa.7,823.1209752601995
Hsa.3026,505.15761721547904
Hsa.17776,487.4975331524204
Hsa.6786,983.883982652724
Hsa.2410,1024.6768547894246
Hsa.7462,821.3178848803191
Hsa.17564,581.7898120253421
Hsa.814,922.5832905669943
Hsa.39621,1004.9046544175733
Hsa.2614,930.2885032037417
Hsa.1719.1,733.768137713292
Hsa.41381,885.0604331810779
Hsa.5392,740.0071122301356
Hsa.2340,931.5696123687818
Hsa.2354,802.422834664047
Hsa.1320,708.9756063847394
Hsa.32345,889.051508266704
Hsa.41247,496.09847452326153
Hsa.712,858.7001420317237
Hsa.2957,999.0415214520607
Hsa.37293,833.4715375703124
Hsa.16714,794.0877270669876
Hsa.40206,1110.2207882590928
Hsa.16622,529.0848524911306
Hsa.534,866.4407343026575
Hsa.3238,1040.318377553725
Hsa.34431,1082.3836028063308
Hsa.1241,867.6716667235503
Hsa.1062,547.7531248848504
Hsa.3301,937.2290067121205
Hsa.36671,1054.1807875865438
Hsa.341,556.3804673136004
Hsa.2827,983.8122888496573
Hsa.7648,958.3848589403342
Hsa.28895,1092.0687414115705
Hsa.18462,1020.3916580540055
Hsa.35496.1,1082.5372042473641
Hsa.1929,1134.6515895676137
Hsa.2967,630.5261632650934
Hsa.9102,947.9365423710956
Hsa.28468,984.436825423322
Hsa.36897,898.2225987826693
Hsa.36943,1000.0153815103288
Hsa.31677,1009.2396550069094
Hsa.19843,842.9102660193594
Hsa.2789,915.8167290857341
Hsa.1316,643.8452369504129
Hsa.6317.1,244.52733229277285
Hsa.449,471.5195452543969
Hsa.3764,839.7355550920157
Hsa.19143,689.5380826351651
Hsa.44067,714.4569593689547
Hsa.2275,812.4400881623399
Hsa.1902,493.43479591507145
Hsa.578,883.6100862865945
Hsa.555,888.6772543248495
Hsa.1775,908.7168240164475
Hsa.1620,956.0428573808603
Hsa.10314,741.7091797774467
Hsa.14763,956.8958120764631
Hsa.42746,879.181251242614
Hsa.34510,992.0951527639421
Hsa.33338,1059.9786512311503
Hsa.27300,883.3075870535711
Hsa.25522,964.0270001960855
Hsa.2678,884.6748738679527
Hsa.663,913.8923401809061
Hsa.212,1077.3030562127776
Hsa.1253,865.632492414
Hsa.2904,1032.423098552507
Hsa.1066,902.4839242282499
Hsa.3208,1097.668793133808
Hsa.3263,842.1972571326904
Hsa.1569,718.0286260581595
Hsa.32535,940.9891824705657
Hsa.23150,1020.4561351052901
Hsa.27488,1069.8103196796608
Hsa.2715,372.4038026511587
Hsa.3086,618.8210319706056
Hsa.2867,903.1196194787634
Hsa.31630,787.4837253876649
Hsa.2285,1104.572379818593
Hsa.477,695.0789126564226
Hsa.1477,588.4099987265645
Hsa.3047,1082.7589891682753
Hsa.990,755.3414763659506
Hsa.17210,815.9832061459512
Hsa.27537,794.6540518012754
Hsa.26969,1112.1013514978265
Hsa.1832,348.96525800096043
Hsa.3154.1,986.9214653646045
Hsa.660,745.1055714188402
Hsa.983,933.7481948642569
Hsa.41442,745.9731095053648
Hsa.24183,1102.4168582417465
Hsa.2897,1060.318657330565
Hsa.21859,1036.3946692179884
Hsa.486,1045.6514618181388
Hsa.2499,916.9377347497907
Hsa.1939.2,931.9102918782384
Hsa.36528,973.8437031898894
Hsa.18693,947.2171101642838
Hsa.481,935.0642377007597
Hsa.9083,715.4066506255475
Hsa.3160,1117.028120219554
Hsa.43201,941.9467381288007
Hsa.1464,637.8717989036727
Hsa.3072,990.9768509834456
Hsa.612.2,801.4348152575917
Hsa.9711,775.371715251484
Hsa.2498,1078.4184134942384
Hsa.5514,502.1776735792676
Hsa.1776,619.3833450537772
Hsa.6288,790.4508025080875
Hsa.7431,1011.9054634543556
Hsa.14478,944.4798653396095
Hsa.1778,894.0165631383583
Hsa.329,801.2649695492378
Hsa.29817,906.4172697675976
Hsa.317,797.324425935249
Hsa.683,1075.8772857137888
Hsa.7700,439.26658858027946
Hsa.3071,1035.6037347136773
Hsa.1574,656.8777672705497
Hsa.33867,1095.4560199826399
Hsa.8856,928.2687152742967
Hsa.7741,928.0585285717387
Hsa.2426,779.7956128970479
Hsa.27827,1095.3133063563835
Hsa.5164,806.6607528164708
Hsa.1254,638.9825220411965
Hsa.3813,865.5217308939052
Hsa.56,910.6894306204465
Hsa.3225.1,1012.7280160878438
Hsa.3182,1077.4817006443493
Hsa.6619,794.317226484631
Hsa.654,514.586213020667
Hsa.32.1,884.0474761545934
Hsa.3252,931.8747370858366
Hsa.1410,752.785579705533
Hsa.3127,899.3200213025573
Hsa.9641,1013.2671662233187
Hsa.2240,1078.7745889207845
Hsa.10522,319.9136755388174
Hsa.25536,674.1009683562241
Hsa.2085,1055.761189489113
Hsa.1079,670.544425185393
Hsa.43226,700.7586947874257
Hsa.12241,711.1109618598197
Hsa.41098,878.686793102645
Hsa.2551,783.8917461032937
Hsa.108,259.1981940259652
Hsa.2330,974.402593657269
Hsa.1786,760.4302973756702
Hsa.2209,946.7373119992491
Hsa.491,847.1699303256325
Hsa.41152,984.0051484658195
Hsa.28641,1039.5761551852397
Hsa.9332,990.5188710558494
Hsa.1543,750.740344644879
Hsa.2344,499.93462980709455
Hsa.2561,851.4063375150156
Hsa.26945,475.8415978078436
Hsa.10658,855.6908130123603
Hsa.9574,731.0242932000812
Hsa.1578,1050.0617144834393
Hsa.1444,509.93940704173446
Hsa.32298,961.3306399831849
Hsa.20602,840.5269847513084
Hsa.27481,1059.7876201721426
Hsa.44244,756.5648718828356
Hsa.862,834.3930441586859
Hsa.33967,1141.558143469936
Hsa.36678,989.9510682836308
Hsa.3104,1042.319031431982
Hsa.1655,937.3219475179277
Hsa.2808,1018.8883047046498
Hsa.2818,956.9903305846182
Hsa.6555,838.7732556076686
Hsa.2125,994.5499834616454
Hsa.5226,741.7405533668868
Hsa.1689,1000.522362529652
Hsa.43431,849.6697475400481
Hsa.1596,1022.9429353786546
Hsa.21957,1017.6664758458041
Hsa.3110,1024.2136384620344
Hsa.25813,578.7271783720354
Hsa.295,906.8490993230724
Hsa.2621,736.0373021405738
Hsa.818,622.0009182302917
Hsa.6104,876.2047080992306
Hsa.1887,840.2837313076647
Hsa.1045,957.2917739888558
Hsa.24368,1123.393371652609
Hsa.2154,1033.6773368180536
Hsa.14031,806.229424435336
Hsa.2998,996.3215175942291
Hsa.789,732.8189235976578
Hsa.928,818.4875359465204
Hsa.42443,908.6116004513473
Hsa.2959,1037.546383206558
Hsa.907,856.9929167557922
Hsa.9103,516.8191578244114
Hsa.2964,984.007437598428
Hsa.25762,993.812874785572
Hsa.44229,944.6395119512896
Hsa.297,759.3788173219847
Hsa.1140,734.0160793449433
Hsa.2343,1005.6537318340947
Hsa.2570,971.891433434548
Hsa.14914,560.1778025066178
Hsa.11582,657.1402480090126
Hsa.9353,902.1142622510974
Hsa.32463,890.1619501893543
Hsa.8839,435.34551881405736
Hsa.24582,920.3619371889262
Hsa.2210,797.2489575279403
Hsa.952,974.6979747628517
Hsa.3132,821.9745227470305
Hsa.10105,860.2382059343342
Hsa.10437,1016.1801114119178
Hsa.2387,1118.7409505786443
Hsa.3715,973.1348459477892
Hsa.944,649.7128258383586
Hsa.2280,918.7597942725324
Hsa.1731,453.19260923599256
Hsa.21195,856.6843765914803
Hsa.1373,347.0833989008555
Hsa.3461,898.0591939146716
Hsa.29940,1100.5598855132214
sa.19001,1019.7326569612361
Hsa.13072,1004.196440341544
Hsa.2742,1079.0305009600766
Hsa.21562,697.2385886858292
Hsa.2486,1057.41735210882
Hsa.121,772.6565748215386
Hsa.43405,581.3516620574375
Hsa.41231,1024.2943063788293
Hsa.716,851.2017512835312
Hsa.3141,1029.8014041621386
Hsa.2391,874.6026657810229
Hsa.11240,874.2501370698219
Hsa.21939,1033.3361052114617
Hsa.28390,1077.0030329276926
Hsa.1356,847.5855352977719
Hsa.1380,856.0176326560257
Hsa.15776,742.2985560654915
Hsa.28939,712.833716213816
Hsa.2928,818.8125458132416
Hsa.3093,922.1362937965948
Hsa.1788,924.2741751705073
Hsa.1315,682.9742170810305
Hsa.542,882.1093884418988
Hsa.42317,904.2390508063033
Hsa.1557,1032.642223074081
Hsa.32411,974.709696928869
Hsa.21933,1078.9196031680488
Hsa.1090,885.2987077717383
Hsa.11232,490.6571655462414
Hsa.3248,981.4685732696327
Hsa.45449,892.7072504422065
Hsa.8164,998.467528590401
Hsa.306,1106.790924500141
Hsa.9246,784.9799770869639
Hsa.43304,956.1108097357704
Hsa.2091,909.0266371021154
Hsa.1691,791.7729480547526
Hsa.2300,1008.1750195473903
Hsa.1662,950.2882790924511
Hsa.7781,979.4748951441247
Hsa.492,934.242966396378
Hsa.1877,947.3722664772523
Hsa.1774,236.33219424658637
Hsa.2312,734.4551863409898
Hsa.127,862.2503106112243
Hsa.485,1044.8591282515401
Hsa.2115,1084.5049362109028
Hsa.33144,960.2742920729364
Hsa.1728,784.5824565240008
Hsa.23442,891.9373815157924
Hsa.9994,693.0788231742758
Hsa.3893,960.9794322193934
Hsa.985,804.9135950495196
Hsa.2537,1023.2809073783637
Hsa.21104,979.772761651037
Hsa.34881,1102.9464534102754
Hsa.2968,1070.9739251587578
Hsa.6372,934.3594766479005
Hsa.17426,940.7364774519714
Hsa.18790,839.6795109025541
Hsa.1274,851.7733597065145
Hsa.20883,1032.061771032958
Hsa.12879,610.2446562492589
Hsa.1917,1059.1917402591373
Hsa.1122,904.6153164425091
Hsa.18589,651.9265769527042
Hsa.3337,940.6585226474123
Hsa.3061,974.6110745405445
Hsa.1028,964.7142168493293
Hsa.16092,480.9023211267709
Hsa.10664,867.786165783076
Hsa.2097,563.0129367572423
Hsa.345,846.0960899702729
Hsa.9744,813.922257308156
Hsa.27560,564.5325008729756
Hsa.2192,993.986142988224
Hsa.145,665.5002719772567
Hsa.41159,975.7414620511112
Hsa.12465,683.6362807513042
Hsa.1402,783.1826621659633
Hsa.33268,384.7436126006076
Hsa.2670,1044.7389533564844
Hsa.1163,829.9708911907856
Hsa.27808,1038.5095731162621
Hsa.662,854.9873582178158
Hsa.1240,714.3526511508509
Hsa.20376,972.5654841185885
Hsa.3230,987.0434461698873
Hsa.305.1,1067.2569046757328
Hsa.12442,578.6310080760649
Hsa.743,947.3595049740362
Hsa.30310,315.1975085526567
Hsa.2692,1101.0949973446516
Hsa.40211,834.797144302286
Hsa.25371,986.557373833093
Hsa.45446,734.2075820390869
Hsa.34776,1077.1728637389972
Hsa.2458,879.8800553251941
Hsa.1281,1006.526676045964
Hsa.15734,686.2719722515229
Hsa.44350,639.8131918694845
Hsa.2926,966.6253200037464
Hsa.1592,881.5974187769846
Hsa.687,764.063464779879
Hsa.1454,190.58833400438147
Hsa.41346,784.3872291568119
Hsa.35652.1,629.418730186359
Hsa.627,99.79002086193545
Hsa.1579,611.0224089150652
Hsa.10908,855.1207583040745
Hsa.14069,502.4402150072413
Hsa.3083,793.361265141965
Hsa.192,1013.1823633668002
Hsa.9295,900.0725035845987
Hsa.4296,942.4144696055845
Hsa.2821,894.6999495323267
Hsa.1380.1,858.7866816344504
Hsa.335,936.1418888682373
Hsa.1223,742.0257832018102
Hsa.6416,616.7991816646803
Hsa.9671,1006.7700713453254
Hsa.2168,732.1990822348033
Hsa.41368,913.2979044126757
Hsa.18469,706.5016676062618
Hsa.3933,939.5351698487133
Hsa.37654,1108.0706373528456
Hsa.2206,1010.4616451923246
Hsa.39777,922.6286868396974
Hsa.2347,988.6071080981854
Hsa.2528,1025.1105197631832
Hsa.39731,996.1436073001794
Hsa.38171,727.3741560399502
Hsa.26979,1013.7616795803767
Hsa.3280,983.5579182244406
Hsa.3316,1007.0872991804764
Hsa.8576,872.9657285007662
Hsa.23805,1074.205312024054
Hsa.37715,690.5830241565586
Hsa.43862,555.8952556122454
Hsa.31179,946.6681643386621
Hsa.358,1101.188950239003
Hsa.6904,818.5059313418277
Hsa.41002,1000.0340302988683
Hsa.36697,1005.2775824290287
Hsa.37811,946.8433495698058
Hsa.37147,942.7491550383052
Hsa.2683,931.2666397293178
Hsa.1539,1001.9174367484643
Hsa.2467,1022.6563817925195
Hsa.21736,942.2865450195101
Hsa.2407,712.2778271399665
Hsa.11632,849.7370667200952
Hsa.2517,1056.392673405464
Hsa.8085,1002.2981152768538
Hsa.1308,600.3058307351035
Hsa.176,557.8719028914996
Hsa.26971,1120.4294492278157
Hsa.36025,1051.5469579288485
Hsa.34395,1074.4960760502777
Hsa.2687,992.7216816148605
Hsa.960,829.2967216004398
Hsa.1468,568.7112449542376
Hsa.4286,867.8248068284126
Hsa.2688,874.8839804755954
Hsa.32745,1048.5228938096084
Hsa.12260,615.5253458446604
Hsa.2645,719.2669693630845
Hsa.18833,856.2737368454463
Hsa.584,861.1082412224092
Hsa.2749,1011.2139029026497
Hsa.25294,979.5838684086345
Hsa.42382,921.4255576882829
Hsa.8121,568.5119862575848
Hsa.14154,725.7178320812516
Hsa.2945,815.4768596757352
Hsa.1398,1053.994213496756
Hsa.2012,861.7649310885906
Hsa.43284,450.583943616666
Hsa.67,830.4031881098946
Hsa.14733,862.964220593157
Hsa.33587,1052.9504512330432
Hsa.21757,677.2164430329096
Hsa.3254,855.5100464341708
Hsa.1550.1,890.2530651451098
Hsa.230,691.3706287360018
Hsa.33277.1,1023.7834272525386
Hsa.710,684.245918505347
Hsa.23124.1,733.923690943066
Hsa.3351,1031.5550869301774
Hsa.34793,1163.446105758051
Hsa.39809.1,927.961854627306
Hsa.8679,650.2412490504526
Hsa.41136,900.835439123746
Hsa.34937,1052.3735680218806
Hsa.3963,955.6673028736136
Hsa.34575,1015.1348316010641
Hsa.6353,874.3770629796956
Hsa.8223,420.4203753642007
Hsa.35741,554.8169867076135
Hsa.2842,891.4610629555317
Hsa.10341,825.9054753934382
Hsa.3324,964.5969698925928
Hsa.1497,839.7246663745223
Hsa.21868,818.8029794456326
Hsa.294,774.8890277227025
Hsa.33576,1053.3365777576391
Hsa.2250,676.3171961204353
Hsa.601,690.4217460617878
Hsa.6814,632.5443643979467
Hsa.32745.1,840.5205076964515
Hsa.32907,964.6376640836768
Hsa.16296,683.3368112897169
Hsa.767,840.2520573696718
Hsa.15716,809.445903696742
Hsa.3315,950.3302951686109
Hsa.27716,810.5143956235272
Hsa.23600,1105.5387622172348
Hsa.24884,1048.4348138462963
Hsa.888,785.9091369235726
Hsa.2337,667.4323578097823
Hsa.1811,935.5093228890028
Hsa.1145,595.5010585112085
Hsa.913,731.9384874916992
Hsa.42826,765.2809782271986
Hsa.42255,823.2163142629774
Hsa.41239,885.364252820371
Hsa.410,1012.2848530154344
Hsa.2794,568.2875152096784
Hsa.1057,914.3904570738737
Hsa.2253,752.6987305504666
Hsa.18329,850.6780652925033
Hsa.3015,625.5265766222419
Hsa.32904,944.7843005731243
Hsa.1556,945.1668121178913
Hsa.2753,779.3360686969115
Hsa.23824,935.8840986490335
Hsa.2137,986.5002882692615
Hsa.2058,1052.891746674901
Hsa.8863,892.0190661862595
Hsa.3954,1037.5314052264735
Hsa.2199,1061.998997163725
Hsa.26992,995.3674879556912
Hsa.2497,1001.5600446288757
Hsa.10305.1,896.4959622068576
Hsa.41283,631.812847496202
Hsa.9671.1,1025.022460180598
Hsa.1039,159.34594325597953
Hsa.3223,860.1549836892793
Hsa.41369,869.1350894701254
Hsa.33637,978.7501463939179
Hsa.17766,921.7060001073519
Hsa.504,778.3933634885325
Hsa.10746,797.5855649954507
sa.41198,700.2539761554402
Hsa.37609,819.7479563988585
Hsa.1352,527.0425695203921
Hsa.1908,969.640611280112
Hsa.37528,1127.636734025789
Hsa.24490,928.6210353909732
Hsa.29913,1013.9277202735165
Hsa.2626,1080.5143526337383
Hsa.16372,514.3649389172926
Hsa.565,953.4115941497625
Hsa.10700,801.415446947294
Hsa.10784,243.70346837595756
Hsa.25830,973.8015615306912
Hsa.920,993.3028631906618
Hsa.3127.1,933.6083234294949
Hsa.41189,976.7706190345867
Hsa.7870,831.1785707881753
Hsa.3173,1055.1517698890157
Hsa.661,726.4907917600807
Hsa.1387,541.5900680962633
Hsa.38040,1045.4562192047438
Hsa.29263,1000.6908387628155
Hsa.3296,979.9593716916158
Hsa.3187,964.2732936362046
Hsa.3862,831.7222341008154
Hsa.2029,1065.9512817372295
Hsa.2291,518.7778900359216
Hsa.25229,857.4480551938934
Hsa.638,807.8345343355022
Hsa.10212,777.0266931130457
Hsa.2910,838.2160737596082
Hsa.26430,951.4584845870726
Hsa.41108,938.9159749855097
Hsa.2197,662.3607487702012
Hsa.3024,964.8303178396959
Hsa.1009,903.7188826684231
Hsa.1514,537.0750603050027
Hsa.2602,891.6582431365565
Hsa.1194,936.8745882579585
Hsa.2389,952.6220264979206
Hsa.12442.1,823.6606415804246
Hsa.43978,948.3964403600287
Hsa.31395,1135.7925307637881
Hsa.634,985.1710706435013
Hsa.2573,897.8299473860327
Hsa.1321,755.5211456976483
Hsa.17514,809.3934406492458
Hsa.16930,866.4529511896313
Hsa.4274,886.4701655193006
Hsa.14102,590.5076773067733
Hsa.41323,926.6699262946307
Hsa.32404,608.1190156279857
Hsa.402,1004.9043070143805
Hsa.1660,752.8134830629629
Hsa.865,786.9537718923458
Hsa.2875,1032.5229365316154
Hsa.404,738.3636160089925
Hsa.134,822.5379870019551
Hsa.40449,1107.1213913346983
Hsa.1373.1,463.2508083315223
Hsa.36710,1031.872301350593
Hsa.2104,1027.3997773509468
Hsa.320,1070.2514810530151
Hsa.1780,748.133282803576
Hsa.45658,799.2777155642069
Hsa.9340,1024.4092009058154
Hsa.24270,1019.7107549940295
Hsa.25322,735.6969104923697
Hsa.696,788.1928101241404
Hsa.6,715.068389903928
Hsa.2196,907.7006934241983
Hsa.33695,951.1450788237377
Hsa.35367,824.4302446186801
Hsa.1765,895.3173466234902
Hsa.36161,736.9170852020764
Hsa.2456,537.3687127103447
Hsa.889,874.3450349850887
Hsa.2939,863.5786119954596
Hsa.8192,136.32799167842938
Hsa.636,868.2624056169261
Hsa.466,649.5768234599209
Hsa.2519,834.1381517834925
Hsa.41299.1,897.5700501307119
Hsa.2705,800.2962111343345
Hsa.3921,867.2959724180879
Hsa.1095,804.9188914896392
Hsa.1614,688.3812763916835
Hsa.2644,836.8743661966322
Hsa.85,687.5862851961157
Hsa.13003,1003.1710200478153
Hsa.1607,783.7449148585692
Hsa.855,877.4783259492334
Hsa.1185,832.8317010498281
Hsa.12564,910.7369743261999
Hsa.28784,987.3038290292651
Hsa.7652,778.434247289769
Hsa.10659,845.1592600085568
Hsa.3201,1023.714981198831
Hsa.45458,959.243439492717
Hsa.1209,827.4265980109896
Hsa.1763,746.9609750971088
Hsa.7728,756.7812310200592
Hsa.1439,880.1002764320283
Hsa.1423,760.6422633296252
Hsa.1297,820.6148968916043
Hsa.22968,920.0154527270178
Hsa.8503,881.7949327274608
Hsa.43331,800.3530198994162
Hsa.858,649.15508662704
Hsa.1016,626.1494956811935
Hsa.41306,765.7112570986615
Hsa.33095,906.9026572224739
Hsa.664,564.98077202322
Hsa.9174,613.5077937371112
Hsa.1758,872.1051476010555
Hsa.2243,866.397006193717
Hsa.15198,828.572209100601
Hsa.3005,1048.7916919077493
Hsa.6782,778.6878843962273
Hsa.25390,1039.2686065134576
Hsa.24874,1081.0790179056019
Hsa.41314.1,661.1422296305284
Hsa.2584,1134.3102460964044
Hsa.1862,879.2536271301728
Hsa.3,1008.9985559912627
Hsa.5908,845.7227166752681
Hsa.72,302.5950729298495
Hsa.3186,1104.8093757473284
Hsa.2127,1020.8840358067737
Hsa.3250,1069.4128133389697
Hsa.2237,960.1358624588624
Hsa.1228,775.5260688467421
Hsa.2309,975.8321866577937
Hsa.41165,1088.6661400287182
Hsa.2690,842.6966393629008
Hsa.1346,527.5405580309435
Hsa.1878,900.5598949014529
Hsa.1491,293.7655976452698
Hsa.17213,515.6542642144709
Hsa.2918.1,613.0236503984005
Hsa.22452,1070.404800674368
Hsa.36693,765.775722325995
Hsa.1143,723.9774752898049
Hsa.36696,1042.5048536751344
Hsa.44116,828.6547565829864
Hsa.33012,888.7918803481583
Hsa.31500,702.9724947893556
Hsa.2891,869.4617115198388
Hsa.330,942.4124708287785
Hsa.36705,902.1782400743342
Hsa.11616,350.0942025724283
Hsa.3105,1050.3776900448825
Hsa.205,617.5688159485486
Hsa.21245,957.4120102269561
Hsa.17130,899.2255842096724
Hsa.1435,733.0516321012632
Hsa.826,938.9258850906444
Hsa.33,489.3348710884273
Hsa.2134,986.6404470251173
Hsa.41098.1,404.5878057282641
Hsa.9590,1004.1960722006639
Hsa.58,809.1293635699459
Hsa.1415,676.4638609571685
Hsa.3082,858.2047133234479
Hsa.15007,800.803934162741
Hsa.17901,529.2405500167478
Hsa.1198,896.3328990028584
Hsa.475,963.2607167939619
Hsa.2084,958.178715748773
Hsa.2484,993.1314888039063
Hsa.2208,953.7127657348007
Hsa.11042,572.8510770564881
Hsa.26673,1039.0841318605917
Hsa.1562,253.1339683229203
Hsa.2618,956.0779034535749
Hsa.27285,856.6799644161512
Hsa.41260,725.198215463179
Hsa.14822,899.0485760724715
Hsa.336,1105.1458123150794
Hsa.984,611.6085315349824
Hsa.35124,984.9837162097848
Hsa.3952,1085.459059168611
Hsa.32734,1074.4207411073082
Hsa.9683,587.707788841062
